url,status_code,agriculture,disease,dna,weather
https://whatsthebigdata.com/2016/12/12/streaming-music-age-demographics/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/10/the-evolution-of-big-data-in-u-s-corporations/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/26/the-retailers-guide-to-big-data-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/blockchain/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/14/israeli-startups-disrupting-the-car-industry/,200,0,11,0,0
https://whatsthebigdata.com/tag/tech-acquisitions/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/09/network-map-of-top-100-cyber-security-influencers/,200,0,0,0,0
https://whatsthebigdata.com/tag/bitcoin/,200,0,0,0,0
https://whatsthebigdata.com/category/enterprise-search/,200,0,0,0,0
https://whatsthebigdata.com/category/connected-cars/,200,0,0,0,0
https://whatsthebigdata.com/2012/09/10/the-future-of-big-data-crawling-over-broken-glass/,200,0,0,0,0
https://whatsthebigdata.com/category/influencers/,200,0,0,0,0
https://whatsthebigdata.com/category/amazon/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/25/the-internet-of-things-iot-comes-to-the-nfl/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/01/rodney-brooks-on-how-shallow-deep-learning-is/,200,0,0,0,0
https://whatsthebigdata.com/2017/04/19/top-use-of-ai-in-the-enterprise-today-is-to-assist-with-it-activities/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/02/beatles-big-data-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/03/internet-of-things-market-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/10/neural-networks-typology/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/05/top-19-artificial-intelligence-movies/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/31/world-backup-day-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/15/machine-learning-evolution/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/06/big-data-quotes-einstein-come-back-when-youve-got-data/,200,0,0,0,0
https://whatsthebigdata.com/2013/09/15/the-big-data-conversation-cartoon/,200,0,0,0,0
https://whatsthebigdata.com/category/gartner/,200,0,0,2,0
https://whatsthebigdata.com/2012/10/20/big-data-quotes-of-the-week-14/,200,0,0,0,0
https://whatsthebigdata.com/2015/04/02/the-exceptional-career-of-mike-stonebraker-winner-of-the-2014-turing-award/,200,0,0,0,0
https://whatsthebigdata.com/tag/analyticsweek/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/14/buzzword-watch-whats-in-and-out-in-technology-2016/,200,0,17,0,0
https://whatsthebigdata.com/2016/01/11/use-of-iot-in-healthcare-and-life-sciences/,200,0,68,0,0
https://whatsthebigdata.com/2016/05/24/what-happens-in-an-internet-minute/,200,0,0,2,0
https://whatsthebigdata.com/tag/census-bureau/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/29/big-auto-self-disruption/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/27/driverless-cars-a-misguided-20th-century-idea/,200,0,0,0,0
https://whatsthebigdata.com/2015/01/27/big-data-analytics-and-the-internet-of-things-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/competitions/,200,0,0,0,0
https://whatsthebigdata.com/tag/marktech/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/06/28-numbers-from-idc-about-it-futures/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/12/graduate-programs-in-big-data-analyticsdata-science/,200,0,0,0,0
https://whatsthebigdata.com/tag/digitalgenius/,200,0,0,0,0
https://whatsthebigdata.com/2015/04/06/profiles-in-data-262-female-writers-on-data-science-and-big-data-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/10/predicting-the-presidential-election-what-went-wrong/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/24/profiles-in-data-science-jake-porway/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/11/robots-enjoy-strongest-first-quarter-on-record-in-u-s-and-canada/,200,0,0,0,0
https://whatsthebigdata.com/category/linkedin/,200,0,0,0,0
https://whatsthebigdata.com/tag/air-fare/,200,0,0,0,0
https://whatsthebigdata.com/tag/deloitte-services/,200,0,0,0,0
https://whatsthebigdata.com/category/bison-alternatives/,200,0,0,0,0
https://whatsthebigdata.com/tag/apple-pay/,200,0,0,0,0
https://whatsthebigdata.com/2013/08/13/leon-wieseltier-and-steven-pinker-debate-the-quantified-society/,200,0,6,0,0
https://whatsthebigdata.com/2013/08/20/big-data-observations-can-we-escape/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/25/33-million-voice-assistants-by-end-of-2017-in-us/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/16/the-iot-startup-landscape-infographic/,200,2,8,0,0
https://whatsthebigdata.com/2016/11/05/artificial-intelligence-splunk-at-cox-automotive/,200,0,0,0,0
https://whatsthebigdata.com/category/data-mining/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/03/illusive-networks-team8-and-the-israeli-cybersecurity-industry/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/05/iot-market-landscape-companies-funding-vcs-maturity-level/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/13/ramona-pierson-on-empowering-personalized-learning-with-big-data-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/blockchain/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/15/mits-sandy-pentland-on-the-decade-of-big-data-video/,200,0,0,0,0
https://whatsthebigdata.com/category/business-impact/page/2/,200,0,9,2,0
https://whatsthebigdata.com/2015/12/07/using-machine-learning-to-predict-customers-purchases-video/,200,0,11,0,0
https://whatsthebigdata.com/pew_privacy__sharing_info/,200,0,0,0,0
https://whatsthebigdata.com/category/kaggle/,200,0,0,0,0
https://whatsthebigdata.com/tag/bcg/,200,0,0,0,0
https://whatsthebigdata.com/category/bloomreach/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-sources/,200,0,0,0,0
https://whatsthebigdata.com/tag/scott-brinker/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/19/cybersecurity-market-map/,200,0,0,2,0
https://whatsthebigdata.com/2013/10/11/big-data-observations-the-datasexual/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/20/competitive-data-science-with-r-and-python/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/31/the-history-of-artifical-intelligence-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/12/18/the-best-marketer-has-been-elected-president/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/22/the-data-on-data-scientists-infographic/,200,0,0,0,0
https://whatsthebigdata.com/tag/yahoo/,200,0,0,2,0
https://whatsthebigdata.com/tag/data-science-salaries/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/28/european-artificial-intelligence-and-machine-learning-startups/,200,0,0,0,0
https://whatsthebigdata.com/category/data-visualization/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/29/video-surveillance-market-to-reach-71-28-billion-by-2022/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/12/iot-data-traffic-growth-as-many-machines-as-people-roaming-by-2020/,200,0,11,0,0
https://whatsthebigdata.com/pew_privacy_sensitivedata/,200,0,0,0,0
https://whatsthebigdata.com/tag/robert-half/,200,0,0,0,0
https://whatsthebigdata.com/tag/cisco/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/11/ibm-watson-and-ken-jennings-compete-again-this-time-for-title-of-most-productive-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/business-insider/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/26/pokemon-go-market-to-reach-56-8-billion-by-2020/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/24/give-me-disruptive/,200,0,11,0,0
https://whatsthebigdata.com/2016/04/04/how-digital-is-your-industry/,200,0,0,0,0
https://whatsthebigdata.com/pew_privacy_personal_info_online/,200,0,0,0,0
https://whatsthebigdata.com/tag/predictive-analytics-professionals/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/21/4-myths-of-big-data-analytics-and-data-science-the-facebook-experience-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/singularity/,200,0,0,0,0
https://whatsthebigdata.com/category/data-quality/,200,0,0,0,0
https://whatsthebigdata.com/tag/history-of-human-knowledge/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/18/big-data-a-revolution-that-will-transform-how-we-live-work-and-think/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/26/a-very-short-history-of-data-science/,200,0,0,0,9
https://whatsthebigdata.com/2016/02/03/industrial-iot-market-to-reach-151-01-billion-by-2020/,200,0,6,0,0
https://whatsthebigdata.com/2013/08/07/the-unreasonable-effectiveness-of-small-data/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/05/big-data-observations-definitions-definitions/,200,7,0,0,0
https://whatsthebigdata.com/2016/10/12/who-is-buying-all-the-ai-startups-google-intel-apple-twitter-and-salesforce/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/02/big-data-bytes/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/03/9-categories-of-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/11/internet-of-things-iot-forecasts/,200,0,0,0,0
https://whatsthebigdata.com/2013/11/01/the-future-of-statistics-unconference-video/,200,0,0,0,0
https://whatsthebigdata.com/category/data-science-careers/page/2/,200,0,0,0,0
https://whatsthebigdata.com/category/skills/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/04/history-of-databases-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/01/gartner-hype-cycle-for-emerging-technologies-2016-deep-learning-still-missing/,200,0,0,0,0
https://whatsthebigdata.com/category/netflix/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/21/robots-take-over-the-world/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/04/idc-60-of-cios-will-be-supplanted-by-chief-digital-officers-by-2025/,200,0,0,0,0
https://whatsthebigdata.com/tag/instagram/,200,0,0,0,0
https://whatsthebigdata.com/category/predictive-analytics/page/2/,200,0,0,0,0
https://whatsthebigdata.com/category/apple/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/10/marketing-technology-landscape-2017/,200,0,0,0,0
https://whatsthebigdata.com/category/hunch-com/,200,0,0,0,0
https://whatsthebigdata.com/category/lucene/,200,0,0,0,0
https://whatsthebigdata.com/2012/11/08/mobile-data-growth-2007-2012/,200,0,0,0,0
https://whatsthebigdata.com/category/wikibon/,200,0,14,0,0
https://whatsthebigdata.com/2016/02/26/32-artificial-intelligence-startups-in-healthcare/,200,0,65,0,0
https://whatsthebigdata.com/2013/07/18/6-myths-of-big-data-kate-crawford-on-data-fundamentalism-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/ios/,200,0,0,2,0
https://whatsthebigdata.com/category/datameer/,200,0,0,0,0
https://whatsthebigdata.com/2017/07/31/data-is-eating-the-world-invigorating-ai-research-and-applications/,200,0,0,0,0
https://whatsthebigdata.com/2013/09/07/5-minutes-on-the-myth-of-the-data-science-platypus-video/,200,0,0,0,0
https://whatsthebigdata.com/type/image/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/11/kenneth-cukier-interviewed-at-strata-2013-video/,200,0,0,2,0
https://whatsthebigdata.com/2012/03/04/big-data-startups-news/,200,0,25,0,0
https://whatsthebigdata.com/2017/03/30/iot-security-in-the-news/,200,0,11,0,0
https://whatsthebigdata.com/category/marketing/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/24/why-ones-and-zeros-are-eating-the-world/,200,0,0,0,0
https://whatsthebigdata.com/2013/04/20/big-data-and-the-cia/,200,0,0,0,0
https://whatsthebigdata.com/tag/public-cloud/,200,0,0,0,0
https://whatsthebigdata.com/tag/databases-2/,200,0,0,0,0
https://whatsthebigdata.com/category/models/,200,0,0,0,0
https://whatsthebigdata.com/category/marketmesuite/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/21/big-data-in-big-companies-tom-davenport-and-jill-dyche-on-their-latest-research/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/22/the-cybersecurity-startups-and-vc-landscape-inforgraphic/,200,0,0,0,0
https://whatsthebigdata.com/category/u-s-census-bureau/,200,0,0,0,0
https://whatsthebigdata.com/tag/job-creation/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/16/a-visual-history-of-human-knowledge-ted-talk/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/01/big-data-for-enterprise-decisions/,200,0,0,0,0
https://whatsthebigdata.com/2012/07/06/big-data-quotes-of-the-week-12/,200,0,8,0,0
https://whatsthebigdata.com/category/predictions/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/daas/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/07/key-arvr-acquisitions/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/21/wharton-customer-analytics-and-teradata-event-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/14/startups-disrupting-apple-infographic/,200,0,6,0,0
https://whatsthebigdata.com/category/big-data-humor/,200,0,0,0,0
https://whatsthebigdata.com/tag/healthcare-2/,200,0,31,0,0
https://whatsthebigdata.com/2014/12/01/newvantage-partners-survey-big-data-now-mainstream-term-still-widely-disliked/,200,0,0,0,0
https://whatsthebigdata.com/category/enterprise/,200,0,9,3,0
https://whatsthebigdata.com/author/ggpress/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/21/what-ai-researchers-say-about-when-superintelligence-will-arrive/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/12/will-robots-ever-program-humans/,200,0,0,0,0
https://whatsthebigdata.com/tag/crowdflower/,200,0,0,0,0
https://whatsthebigdata.com/2017/06/07/tipping-point-music-streaming-becomes-primary-form-of-recorded-music-sales/,200,0,0,0,0
https://whatsthebigdata.com/tag/dataviz/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/07/startups-unbundling-the-car-and-disrupting-the-automobile-industry/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/22/is-privacy-becoming-a-luxury-good-julia-angwin-keynote-at-strata-hadoop-2014-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/comptia/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/15/marketing-technology-map-may-2016/,200,0,0,0,0
https://whatsthebigdata.com/category/intel/,200,0,0,0,0
https://whatsthebigdata.com/category/notch/,200,0,0,0,0
https://whatsthebigdata.com/tag/domo/,200,0,0,0,0
https://whatsthebigdata.com/tag/hp/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/25/digital-marketing-trends-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/15/text-analytics-world-boston-october-3-4-2012/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/18/big-data-the-moving-parts/,200,0,0,0,0
https://whatsthebigdata.com/category/research/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/29/look-ma-no-drivers-transportation-automation/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/17/gartner-top-10-strategic-trends-for-2017/,200,0,0,0,0
https://whatsthebigdata.com/pew_privacy_youngadults/,200,0,0,0,0
https://whatsthebigdata.com/category/opera-solutions/,200,0,0,0,0
https://whatsthebigdata.com/page/5/,200,0,0,0,0
https://whatsthebigdata.com/category/health-tonic/,200,0,24,0,0
https://whatsthebigdata.com/2015/11/02/evolution-of-computer-storage-1956-2015/,200,0,0,0,0
https://whatsthebigdata.com/2012/09/01/big-data-quotes-of-the-week-august-31-2012/,200,0,0,0,0
https://whatsthebigdata.com/tag/angela-yochem/,200,0,0,0,0
https://whatsthebigdata.com/category/drones/,200,0,0,0,0
https://whatsthebigdata.com/category/risks/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-analytics/page/4/,200,0,30,0,0
https://whatsthebigdata.com/category/qi-healthcare/,200,0,24,0,0
https://whatsthebigdata.com/2015/08/19/most-hyped-technologies-self-driving-cars-self-service-analytics-iot-no-more-big-data-buzz/,200,0,0,0,0
https://whatsthebigdata.com/tag/square/,200,0,0,0,0
https://whatsthebigdata.com/category/streaming/,200,0,0,0,0
https://whatsthebigdata.com/tag/charlie-rose/,200,0,0,0,0
https://whatsthebigdata.com/2016/12/02/keywords-associated-with-robotics/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/19/2017-tech-investment-priorities/,200,0,0,0,0
https://whatsthebigdata.com/2012/09/15/big-data-quotes-of-thw-week-september-14-2012/,200,0,0,0,0
https://whatsthebigdata.com/category/ford/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/13/google-knows-everything-iot/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/07/a-career-in-data-science-bob-rogers-chief-data-scientist-intel/,200,0,14,0,0
https://whatsthebigdata.com/2015/10/06/10-predictions-for-digital-and-it-transformation-gartner/,200,0,10,0,0
https://whatsthebigdata.com/2012/10/15/a-big-data-roadmap-for-government-and-business/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/30/financial-services-firms-are-rushing-to-invest-in-bitcoin-and-blockchain-startups/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/20/56-startups-disrupting-the-industrial-iot/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/13/food-tech-market-landscape/,200,0,8,0,0
https://whatsthebigdata.com/2017/05/09/digital-tipping-points-bits-replacing-atoms/,200,0,0,0,0
https://whatsthebigdata.com/2013/08/18/big-data-panels-at-the-2013-mit-cio-symposium-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/emc/,200,0,0,2,0
https://whatsthebigdata.com/2016/09/12/how-ai-will-change-management/,200,0,0,0,0
https://whatsthebigdata.com/tag/pwc/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/hbr/,200,0,0,0,0
https://whatsthebigdata.com/tag/connected-cars/,200,0,0,0,0
https://whatsthebigdata.com/tag/adwords/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/11/the-bubble-in-financing-startup-unicorns-valued-at-over-10-billion/,200,0,0,0,0
https://whatsthebigdata.com/tag/machina-research/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/18/industrial-internet-size-in-2020-half-a-trillion-dollars/,200,0,0,0,0
https://whatsthebigdata.com/tag/careers/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/26/30-of-internet-data-usage-at-home-comes-from-phones-and-tablets-up-from-9-in-2012/,200,0,11,0,0
https://whatsthebigdata.com/2013/01/21/the-big-data-landscape/,200,0,11,0,0
https://whatsthebigdata.com/2013/05/23/daniel-tunkelang-on-enterprise-search/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/22/how-long-have-americas-firms-been-in-business/,200,0,0,0,0
https://whatsthebigdata.com/tag/gartner/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/10/history-of-the-internet-of-things-iot/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/30/the-u-s-artificial-intelligence-market/,200,0,11,0,0
https://whatsthebigdata.com/2012/07/15/top-5-data-science-influencers-july-15-2012/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/24/how-much-data-is-generated-every-minute/,200,0,0,0,0
https://whatsthebigdata.com/tag/oracle/,200,0,0,0,0
https://whatsthebigdata.com/tag/oreilly-media/,200,0,0,0,0
https://whatsthebigdata.com/category/crowdly/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/11/bill-franks-on-big-data-who-cares-video/,200,0,0,0,0
https://whatsthebigdata.com/category/automation/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/social-search/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/16/current-capabilities-of-artificial-intelligence-ai/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/22/big-data-quotes-of-the-week-10/,200,0,0,0,0
https://whatsthebigdata.com/2017/08/07/deep-learning-drives-great-progress-in-online-translations/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/28/the-facebook-apple-google-amazon-economy/,200,0,0,0,0
https://whatsthebigdata.com/category/intelligence-gathering/,200,0,0,0,0
https://whatsthebigdata.com/2016/12/16/81-of-us-companies-will-have-deployed-iot-by-2018/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/03/small-drones-market-to-reach-8-4-billion-by-2018/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/19/oreilly-ai-conference-12-observations-about-artificial-intelligence/,200,0,0,2,0
https://whatsthebigdata.com/2014/12/02/top-2015-it-predictions-from-forrester-research/,200,0,11,0,0
https://whatsthebigdata.com/2017/09/05/only-16-say-their-company-is-well-prepared-for-the-challenge-of-iot-security/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/04/what-do-you-use-marketing-analytics-for/,200,0,0,0,0
https://whatsthebigdata.com/tag/cybersecurity/,200,0,0,0,0
https://whatsthebigdata.com/tag/jobs-2/,200,0,0,0,0
https://whatsthebigdata.com/tag/ericsson/,200,0,0,0,0
https://whatsthebigdata.com/category/appswell/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/27/connected-cars-a-history-of-security-vulnerabilities/,200,0,0,0,0
https://whatsthebigdata.com/2017/06/08/when-will-human-level-ai-arrive-ray-kurzweil-and-rodney-brooks/,200,0,7,0,0
https://whatsthebigdata.com/category/ge/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/31/tech-startups-in-asia-including-37-unicorns-in-china/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/03/artificial-intelligence-from-aperio-systems-protects-critical-infrastructure/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/09/the-startup-unicorn-explosion-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/22/how-virtual-reality-vr-and-augmented-reality-ar-will-change-the-shopping-experience/,200,0,0,2,0
https://whatsthebigdata.com/2011/08/14/asking-good-questions-is-what-will-make-big-data-work-for-you/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/27/ptc-joins-the-physical-with-the-digital-to-create-the-new-reality-of-the-internet-of-things/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/02/microsofts-joseph-sirosh-on-big-data-lessons-from-reaching-50-millions-in-7-days-video/,200,0,0,0,0
https://whatsthebigdata.com/2014/04/15/amit-bendov-ceo-of-sisense-on-the-myths-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-education/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/02/the-digital-ecosystem/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/28/the-big-data-landscape-per-sqrrl/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/30/democratizing-data-science-education-video/,200,0,0,0,0
https://whatsthebigdata.com/category/biotechnology/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/22/profiles-in-data-science-hilary-mason/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/10/steve-jobs-on-how-people-hate-streaming-music-video/,200,0,0,0,0
https://whatsthebigdata.com/2017/07/29/self-driving-cars-a-solution-to-distracted-driving/,200,0,0,0,0
https://whatsthebigdata.com/tag/jawbone/,200,0,0,0,0
https://whatsthebigdata.com/2017/08/14/robots-determined-the-outcome-of-the-2016-election-or-maybe-not/,200,0,0,0,0
https://whatsthebigdata.com/tag/steve-papa/,200,0,0,0,0
https://whatsthebigdata.com/category/bookseer/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/22/big-data-quotes-decision-making-and-big-intuition/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/28/disrupting-hotels-airbnb-by-the-numbers/,200,0,0,0,0
https://whatsthebigdata.com/category/jobs/page/3/,200,0,0,0,0
https://whatsthebigdata.com/tag/tractica/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/05/pure-play-ai-startups-are-good-candidates-for-acquihire-not-outsized-returns/,200,0,11,0,0
https://whatsthebigdata.com/2015/07/16/bubble-what-bubble/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/06/michael-stonebrakers-career-the-research-project-open-source-startup-cycle/,200,0,0,0,0
https://whatsthebigdata.com/category/lucidworks/,200,0,0,0,0
https://whatsthebigdata.com/2017/04/13/progress-in-ai-and-its-future-development/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/07/8505/,200,0,0,2,0
https://whatsthebigdata.com/category/big-data-futures/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/30/the-web-20-on-magazine-special-issue-2009/,200,0,6,0,0
https://whatsthebigdata.com/2013/04/22/big-data-concerns-survey/,200,0,0,0,0
https://whatsthebigdata.com/2013/01/10/what-is-data-visualization/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/22/ibm-watson-and-healthcare-big-data-analytics/,200,0,84,2,0
https://whatsthebigdata.com/2017/09/07/barriers-to-ai-adoption/,200,0,0,0,0
https://whatsthebigdata.com/category/ericsson/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/08/digital-tipping-point-online-advertising-will-surpass-tv-in-2017/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/17/nearly-50-of-ceos-believe-all-of-their-employees-have-access-to-the-data-they-need-only-27-of-employees-agree/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/25/who-needs-economists-when-the-data-speak-for-themselves/,200,0,0,0,0
https://whatsthebigdata.com/tag/the-asimov-institute/,200,0,0,0,0
https://whatsthebigdata.com/tag/idc/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/agriculture/,200,44,0,0,0
https://whatsthebigdata.com/2017/03/20/the-emoji-guide-to-machine-learning/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/17/63-fintech-startups-targeting-millennials/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/06/the-how-and-why-of-predictive-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/18/business-intelligence-analytics-and-the-cloud/,200,0,0,0,0
https://whatsthebigdata.com/tag/fletcher-school/,200,0,0,0,0
https://whatsthebigdata.com/category/information-business/,200,0,0,2,0
https://whatsthebigdata.com/tag/life-sciences/,200,0,20,2,0
https://whatsthebigdata.com/tag/u-s-census/,200,0,0,0,0
https://whatsthebigdata.com/2017/04/11/big-data-landscape-2017-big-data-ai-new-it-stack/,200,0,0,0,0
https://whatsthebigdata.com/category/wearables/,200,0,21,0,0
https://whatsthebigdata.com/category/infographics/page/3/,200,8,0,0,0
https://whatsthebigdata.com/2016/10/23/deepbench-from-baidu-benchmarking-hardware-for-deep-learning/,200,0,11,0,0
https://whatsthebigdata.com/tag/bubble/,200,0,0,0,0
https://whatsthebigdata.com/tag/bi/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/20/gartners-dave-arons-poems-on-the-digital-zeitgeist/,200,0,0,0,0
https://whatsthebigdata.com/2012/10/07/lucidworks-bringing-search-to-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/13/it-moves-to-a-utility-model-wikibon-report/,200,0,0,0,0
https://whatsthebigdata.com/category/digital-transformation/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/30/the-robots-are-coming-funding-and-spending-doubling/,200,0,8,0,0
https://whatsthebigdata.com/2016/11/04/mobile-advertising-now-accounts-for-nearly-half-of-online-ad-budgets/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/26/iot-leaders-and-market-opportunities/,200,0,0,0,0
https://whatsthebigdata.com/2013/11/20/gartner-hype-cycle-for-big-data-2013/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/06/106-cybersecurity-startups/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/02/internet-of-things-by-the-numbers-results-from-new-surveys/,200,0,0,0,0
https://whatsthebigdata.com/2017/02/28/8464/,200,0,0,0,0
https://whatsthebigdata.com/tag/npr/,200,0,0,0,0
https://whatsthebigdata.com/tag/marketsandmarkets/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/stonebraker/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/27/forresters-top-emerging-technologies-to-watch-2017-2021/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/01/domo-is-the-most-undervalued-unicorn-crowd-says/,200,0,0,0,0
