url,status_code,title_tag,big_data,business_intelligence,data_mining,deep_learning,forecast,machine_learning,personalization,predictive_modeling,quantitative
https://simplystatistics.org/2012/02/01/evidence-based-music/,200,Evidence-based Music · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/12/19/puerto-rico-s-governor-wants-recount-of-hurricane-death-toll/,200,Puerto Rico's governor wants recount of hurricane death toll · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/03/replication-and-validation-in-omics-studies-just-as/,200,Replication and validation in -omics studies - just as important as reproducibility · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/11/why-do-we-still-teach-a-semester-of-trigonometry-how-about-engineering-instead/,200,Why do we still teach a semester of trigonometry? How about engineering instead? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/12/12/the-key-word-in-data-science-is-not-data-it-is-science/,200,"The key word in ""Data Science"" is not Data, it is Science · Simply Statistics",3,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/03/23/this-graph-shows-that-president-obamas-proposed-budget/,200,This graph shows that President Obama's proposed budget treats the NIH even worse than G.W. Bush - Sign the petition to increase NIH funding! · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/05/will-amazon-offer-analytics-as-a-service/,200,Will Amazon Offer Analytics as a Service? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/23/prediction-the-lasso-vs-just-using-the-top-10/,200,Prediction: the Lasso vs. just using the top 10 predictors · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/12/03/citizen-science-makes-statistical-literacy-critical/,200,Citizen science makes statistical literacy critical · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/18/online-mentors-to-guide-women-into-the-sciences/,200,Online Mentors to Guide Women Into the Sciences · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/09/16/data-analysis-in-the-top-9-courses-in-lifetime-enrollment-at-coursera/,200,Data Analysis in the top 9 courses in lifetime enrollment at Coursera! · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/01/16/edge-org-asks-famous-scientists-what-scientific-concept-to-throw-out-they-say-statistics/,200,edge.org asks famous scientists what scientific concept to throw out &#038; they say statistics · Simply Statistics,3,0,0,1,0,0,0,0,0
https://simplystatistics.org/2011/11/08/coarse-pm-and-measurement-error-paper/,200,Coarse PM and measurement error paper · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/07/interview-with-steven-salzberg-about-the-encode/,200,Simply Statistics Podcast #3: Interview with Steven Salzberg · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/07/10/the-machines-learn-but-we-don-t/,200,The Machines Learn But We Don't · Simply Statistics,0,0,0,0,0,3,0,0,0
https://simplystatistics.org/2016/10/14/chatabot-or-faq/,200,Should I make a chatbot or a better FAQ? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/05/15/rethinking-academic-data-sharing/,200,Rethinking Academic Data Sharing · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/09/08/big-data-in-your-blood/,200,Big Data in Your Blood · Simply Statistics,3,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/09/the-care-and-feeding-of-your-scientist-collaborator/,200,The Care and Feeding of Your Scientist Collaborator · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/02/17/sunday-datastatistics-link-roundup-2172013/,200,Sunday data/statistics link roundup (2/17/2013) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/02/10/monday-datastatistics-link-roundup-11014/,200,Monday data/statistics link roundup (2/10/14) · Simply Statistics,0,0,0,0,0,0,0,0,2
https://simplystatistics.org/2012/12/20/the-nih-peer-review-system-is-still-the-best-at-identifying-innovative-biomedical-investigators/,200,The NIH peer review system is still the best at identifying innovative biomedical investigators · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/02/computing-and-sustainability-what-can-be-done/,200,Computing and Sustainability: What Can Be Done? · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/07/29/introducing-people-to-r-14-years-and-counting/,200,Introducing people to R: 14 years and counting · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/11/18/sunday-data-statistics-link-roundup-11-18-12/,200,Sunday Data/Statistics Link Roundup (11/18/12) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/13/the-duke-clinical-trials-saga-what-really-happened/,200,The Duke Clinical Trials Saga: What Really Happened · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/02/06/issues-with-reproducibility-at-scale-on-coursera/,200,Issues with reproducibility at scale on Coursera · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/04/12/great-scientist-statistics-lots-of-failed-experiments/,200,Great scientist - statistics = lots of failed experiments · Simply Statistics,0,0,0,0,0,0,0,0,4
http://simplystatistics.org/2012/05/11/ha/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/07/05/nssd-episode-18/,200,Not So Standard Deviations Episode 18 - Back on Planet Earth · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/22/professional-statisticians-agree-the-knicks-should/,200,Professional statisticians agree: the knicks should start Steve Novak over Carmelo Anthony · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/11/14/the-leek-group-guide-to-sharing-data-with-a-statistician-to-speed-collaboration/,200,The Leek group guide to sharing data with a data analyst to speed collaboration · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/27/sunday-datastatistics-link-roundup-102713/,200,Sunday data/statistics link roundup (10/27/13) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/12/statistical-reasoning-on-itunes-u/,200,Statistical Reasoning on iTunes U · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/07/26/announcing-the-tidypvals-package/,200,Announcing the tidypvals package · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/10/30/the-statistics-identity-crisis-am-i-a-data-scientist/,200,The Statistics Identity Crisis: Am I a Data Scientist · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/17/the-fivethirtyeight-effect-watching-walthickey-gain-twitter-followers-in-real-time/,200,The @fivethirtyeight effect - watching @walthickey gain Twitter followers in real time · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/12/08/geneticamente-no-hay-tal-cosa-como-la-raza-puertorriquena/,200,"Genéticamente, no hay tal cosa como la raza puertorriqueña · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/03/free-access-publishing-is-awesome-but-expensive-how/,200,Free access publishing is awesome...but expensive. How do we pay for it? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/09/01/sunday-datastatistics-link-roundup-9113/,200,Sunday data/statistics link roundup (9/1/13) · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/09/19/msdr-launch-announcement/,200,Mastering Software Development in R · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/04/11/publishing/,200,Junior scientists - you don't have to publish in open access journals to be an open scientist. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/10/01/chromebook-data-science-an-online-data-science-program-for-anyone-with-a-web-browser/,200,Chromebook Data Science - a free online data science program for anyone with a web browser. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/05/ucla-data-fest-2012/,200,UCLA Data Fest 2012 · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/15/a-flat-budget-for-nih-in-2013-scienceinsider/,200,A Flat Budget for NIH in 2013 - ScienceInsider · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/04/27/georgia-tech-mooc-program/,200,An update on Georgia Tech's MOOC-based CS degree · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/02/karls-take-on-meetings/,200,Karl's take on meetings · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/10/17/bayes-rule-in-a-gif/,200,Bayes Rule in an animated gif · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/24/i-b-m-is-no-longer-a-tech-bellwether-its-too-busy/,200,I.B.M. Is No Longer a Tech Bellwether (It's too busy doing statistics) · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/05/new-ways-to-follow-simply-statistics/,200,New ways to follow Simply Statistics · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/06/r-workshop/,200,R Workshop · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/11/09/biostatistics-its-not-what-you-think-it-is/,200,Biostatistics: It's not what you think it is · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/08/05/do-we-need-institutional-review-boards-for-human-subjects-research-conducted-by-big-web-companies/,200,Do we need institutional review boards for human subjects research conducted by big web companies? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/07/19/my-unfunded-hhmi-teaching-professors-proposal/,200,My unfunded HHMI teaching professors proposal · Simply Statistics,0,0,0,1,0,0,0,0,0
https://simplystatistics.org/2013/11/11/apples-touch-id-and-a-worldwide-lesson-in-sensitivity-and-specificity/,200,Apple's Touch ID and a worldwide lesson in sensitivity and specificity · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/04/10/the-ropensci-hackathon-ropenhack/,200,The #rOpenSci hackathon #ropenhack · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/03/07/per-capita-gdp-versus-years-since-women-received-right-to-vote/,200,Per capita GDP versus years since women received right to vote · Simply Statistics,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/12/13/simply-statistics-interview-with-michael-eisen-co-founder-of-the-public-library-of-science-part-22/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/27/the-duke-saga-starter-set/,200,The Duke Saga Starter Set · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/11/06/how-i-decide-when-to-trust-an-r-package/,200,How I decide when to trust an R package · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/06/14/ultimate-ai-battle/,200,Ultimate AI battle - Apple vs. Google · Simply Statistics,2,0,0,3,0,0,0,0,0
https://simplystatistics.org/2016/03/30/humans-as-training-set/,200,How to create an AI startup - convince some humans to be your training set · Simply Statistics,0,0,0,2,0,1,0,0,0
https://simplystatistics.org/2014/06/06/the-real-reason-reproducible-research-is-important/,200,The Real Reason Reproducible Research is Important · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/11/02/sunday-datastatistics-link-roundup-11214/,200,Sunday data/statistics link roundup (11/2/14) · Simply Statistics,0,0,0,0,3,0,0,0,0
https://simplystatistics.org/2017/02/15/data-scientists-clashing-at-hedge-funds/,200,Data Scientists Clashing at Hedge Funds · Simply Statistics,1,0,0,0,0,1,0,0,1
https://simplystatistics.org/2016/10/01/nssd-episode-23/,200,Not So Standard Deviations Episode 23 - Special Guest Walt Hickey · Simply Statistics,0,0,0,0,1,0,0,0,0
https://simplystatistics.org/2015/07/24/stringsasfactors-an-unauthorized-biography/,200,stringsAsFactors: An unauthorized biography · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/04/19/podcast-7-reinhart-rogoff-reproducibility/,200,"Podcast #7: Reinhart, Rogoff, Reproducibility · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/01/07/beast-mode-parenting-as-shown-by-my-fitbit-data/,200,Beast mode parenting as shown by my Fitbit data · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/03/12/if-i-were-at-enar2013-today-heres-where-id-go/,200,"If I were at #ENAR2013 today, here's where I'd go · Simply Statistics",1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/03/05/plos-one-i-have-an-idea-for-what-to-do-with-all-your-profits-buy-hard-drives/,200,"PLoS One, I have an idea for what to do with all your profits: buy hard drives · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/02/25/big-data-giving-people-what-they-want/,200,Big data: Giving people what they want · Simply Statistics,4,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/10/22/a-statistical-project-bleg-urgent-ish/,200,A statistical project bleg (urgent-ish) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/12/30/some-things-r-can-do-you-might-not-be-aware-of/,200,Some things R can do you might not be aware of · Simply Statistics,0,0,0,0,0,0,0,2,0
https://simplystatistics.org/2013/08/06/simply-statistics-jsm2013-picks-for-tuesday/,200,Simply Statistics #JSM2013 Picks for Tuesday · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/08/25/interview-with-copss-award-winner-john-storey/,200,Interview with COPSS award Winner John Storey · Simply Statistics,0,0,0,0,0,6,0,0,0
https://simplystatistics.org/2018/07/27/why-i-indent-my-code-8-spaces/,200,Why I Indent My Code 8 Spaces · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/11/15/whats-the-future-of-inference/,200,What's the future of inference? · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/06/29/obamacare-is-not-going-to-solve-the-health-care-crisis/,200,"Obamacare is not going to solve the health care crisis, but a new initiative, led by a statistician, may help · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/12/19/rafa-interviewed-about-statistical-genomics/,200,Rafa interviewed about statistical genomics · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/06/25/a-specific-suggestion-to-help-recruit-retain-women/,200,A specific suggestion to help recruit/retain women faculty at Hopkins · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/07/30/jsm2016/,200,A meta list of what to do at JSM 2016 · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/20/anthropology-of-the-tribe-of-statisticians/,200,Anthropology of the Tribe of Statisticians · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/02/13/nssd-episode-32/,200,Not So Standard Deviations Episode 32 - You Have to Reinvent the Wheel a Few Times · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2011/10/27/computing-on-the-language/,200,Computing on the Language · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/10/16/nssd-episode-24/,200,Not So Standard Deviations Episode 24 - 50 Minutes of Blathering · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/10/03/the-information-vc/,200,Information and VC Investing · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/09/26/how-could-code-review-discourage-code-disclosure-reviewers-with-motivation/,200,How could code review discourage code disclosure? Reviewers with motivation. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/08/10/why-we-are-teaching-massive-open-online-courses-moocs/,200,Why we are teaching massive open online courses (MOOCs) in R/statistics for Coursera · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/05/29/what-statistics-should-do-about-big-data-problem-forward-not-solution-backward/,200,What statistics should do about big data: problem forward not solution backward · Simply Statistics,10,0,0,0,0,1,0,0,0
